label,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
7,32.577233999997134,31.642771426767013,99.28876801314846,56.050748963952174,86.86485030365156,45.49204016638032,39.82283337642684,50.3833256859798,47.33175708302633,61.75703680293236,69.119125993127,50.5301836865965,111.69085445286328,28.999228368190415,86.45584266502419,90.50858767269483,0,0.0056818289426701085,62.61540395007796,61.70377434227521,125.43780024500484,0,157.52963174114575,157.53592594143038
