label,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24
1,32.55,32.07,70.03,49.73,68.08,46.14,43.03,52.29,67.24,79.57,77.49,60.03,55.43,32.70,72.29,71.89,0.00,0.00,49.51,65.75,123.94,0.00,157.66,157.67
