label,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
20,35.53531013627298,34.58739956550244,96.47756128933861,61.70377434227521,90.85232594442687,57.31304450794869,42.56713045127299,53.829529220559834,49.508311022962516,62.25423669833299,68.45918987358527,51.564510497542415,116.57648794884426,33.02435036026736,91.84175981108729,96.35045057372417,0,0,74.36707632349135,82.25775966176343,124.22954408733631,0,157.52963174114575,157.52963174114575
